hashtag_id;hashtag_content_x;cluster;autor;hashtag_content_y
129;PurpleHeartDay;0;HillaryClinton;PurpleHeartDay
251;EarthDay;0;HillaryClinton;EarthDay
195;CNN;0;realDonaldTrump;CNN
106;CaucusForTrump;0;realDonaldTrump;CaucusForTrump
285;FlashbackFriday;1;realDonaldTrump;FlashbackFriday
120;LaudatoSi;0;HillaryClinton;LaudatoSi
8;Decision2016;0;HillaryClinton;Decision2016
264;AlwaysTrump;0;realDonaldTrump;AlwaysTrump
305;WCS16;0;realDonaldTrump;WCS16
80;RNCINCLE;0;HillaryClinton;RNCINCLE
318;EndGunViolence;0;HillaryClinton;EndGunViolence
312;KansasCaucus;0;realDonaldTrump;KansasCaucus
179;WHCD;0;HillaryClinton;WHCD
209;polls;0;realDonaldTrump;polls
276;Elkhart;0;realDonaldTrump;Elkhart
110;WeTrumpHate;0;HillaryClinton;WeTrumpHate
175;EauClaire;0;realDonaldTrump;EauClaire
370;CommonLaw;0;realDonaldTrump;CommonLaw
99;NewHampshire;0;realDonaldTrump;NewHampshire
48;CAPrimary;0;HillaryClinton;CAPrimary
48;CAPrimary;0;realDonaldTrump;CAPrimary
28;NVcaucus;0;realDonaldTrump;NVcaucus
94;SecondAmendment;0;realDonaldTrump;SecondAmendment
313;LittleMarco;0;realDonaldTrump;LittleMarco
262;Jonas;0;realDonaldTrump;Jonas
362;StoptheHate;0;HillaryClinton;StoptheHate
204;AZPrimary;0;realDonaldTrump;AZPrimary
151;MeetTheTrumps;0;realDonaldTrump;MeetTheTrumps
384;Orlando;0;HillaryClinton;Orlando
162;SheWon;0;HillaryClinton;SheWon
30;WIBackHer;0;HillaryClinton;WIBackHer
253;Teachers4Trump;0;realDonaldTrump;Teachers4Trump
119;Benghazi;1;realDonaldTrump;Benghazi
399;WH;0;realDonaldTrump;WH
356;VoteTrump2016;0;realDonaldTrump;VoteTrump2016
299;TrumpPence16;0;realDonaldTrump;TrumpPence16
95;ugpride2016;0;HillaryClinton;ugpride2016
270;Utah4Trump;0;realDonaldTrump;Utah4Trump
122;HillaryOnCNN;0;HillaryClinton;HillaryOnCNN
62;VoteTrump;0;realDonaldTrump;VoteTrump
329;Iowa;0;realDonaldTrump;Iowa
268;taxplan;0;realDonaldTrump;taxplan
214;TeacherAppreciationDay;0;HillaryClinton;TeacherAppreciationDay
310;PrimaryDay;0;HillaryClinton;PrimaryDay
310;PrimaryDay;0;realDonaldTrump;PrimaryDay
180;DemPlatform;0;HillaryClinton;DemPlatform
397;fixdemocracyfirst;0;HillaryClinton;fixdemocracyfirst
390;OrlandoUnited;0;HillaryClinton;OrlandoUnited
127;VoteTrumpNH;0;realDonaldTrump;VoteTrumpNH
101;NevadaCaucus;0;realDonaldTrump;NevadaCaucus
339;FightForFamilies;0;HillaryClinton;FightForFamilies
20;DonaldTrump;0;realDonaldTrump;DonaldTrump
330;enough;0;HillaryClinton;enough
82;NewYork;0;realDonaldTrump;NewYork
25;veterans;0;HillaryClinton;veterans
359;USA;0;realDonaldTrump;USA
26;CrookedHillary;0;realDonaldTrump;CrookedHillary
213;WorldRefugeeDay;0;HillaryClinton;WorldRefugeeDay
137;MorningJoe;0;realDonaldTrump;MorningJoe
117;USMC2016;0;HillaryClinton;USMC2016
185;NeverCruz;0;realDonaldTrump;NeverCruz
265;TrumpSupporters;0;realDonaldTrump;TrumpSupporters
405;ISIS;0;realDonaldTrump;ISIS
379;NPS100;0;HillaryClinton;NPS100
292;TBT;0;realDonaldTrump;TBT
292;TBT;0;HillaryClinton;TBT
168;Mexico;0;realDonaldTrump;Mexico
136;Trump;0;realDonaldTrump;Trump
218;LaurenceTribe;0;realDonaldTrump;LaurenceTribe
196;GoldenGlobe;0;realDonaldTrump;GoldenGlobe
309;DACA;0;HillaryClinton;DACA
373;Obamacare;0;realDonaldTrump;Obamacare
349;WOMEN4TRUMP;0;realDonaldTrump;WOMEN4TRUMP
363;JohnRyder;0;realDonaldTrump;JohnRyder
341;StopCommonCore;0;realDonaldTrump;StopCommonCore
238;AIDSFreeGeneration;0;HillaryClinton;AIDSFreeGeneration
27;RNCInCLE;0;HillaryClinton;RNCInCLE
286;DivoDeJuarez;0;HillaryClinton;DivoDeJuarez
230;RogerStone;0;realDonaldTrump;RogerStone
409;VoteTrumpMI;0;realDonaldTrump;VoteTrumpMI
414;SouthCarolinaPrimary;0;realDonaldTrump;SouthCarolinaPrimary
155;PAPrimary;0;realDonaldTrump;PAPrimary
417;Trump2016;0;realDonaldTrump;Trump2016
149;MAGA;0;realDonaldTrump;MAGA
389;FirstInPOTUS;0;HillaryClinton;FirstInPOTUS
93;ECONOMY;0;realDonaldTrump;ECONOMY
307;NeverForget;0;HillaryClinton;NeverForget
97;CommonCore;0;realDonaldTrump;CommonCore
382;NaturalBorn;0;realDonaldTrump;NaturalBorn
335;UtahPrimary;0;realDonaldTrump;UtahPrimary
205;HoustonFlood;0;HillaryClinton;HoustonFlood
197;dtmag;0;realDonaldTrump;dtmag
187;GunViolence;0;HillaryClinton;GunViolence
114;Imwithyou;0;realDonaldTrump;Imwithyou
351;AsLongAsItTakes;0;HillaryClinton;AsLongAsItTakes
191;UtahCaucus;0;realDonaldTrump;UtahCaucus
156;Bush;0;realDonaldTrump;Bush
295;IowaCaucus;0;realDonaldTrump;IowaCaucus
11;StanleyCup;0;realDonaldTrump;StanleyCup
302;DemsInPHL;0;HillaryClinton;DemsInPHL
386;SayHerName;0;HillaryClinton;SayHerName
269;HillaryOnGMA;0;HillaryClinton;HillaryOnGMA
249;Utah;0;realDonaldTrump;Utah
228;DemConvention;0;HillaryClinton;DemConvention
135;WashingtonDC;0;HillaryClinton;WashingtonDC
194;HaileyPuckett;0;realDonaldTrump;HaileyPuckett
126;NewDay;0;realDonaldTrump;NewDay
252;sitin;0;HillaryClinton;sitin
39;BuildTheWall;0;realDonaldTrump;BuildTheWall
316;FNS;0;realDonaldTrump;FNS
336;NeverTrump;0;realDonaldTrump;NeverTrump
336;NeverTrump;0;HillaryClinton;NeverTrump
132;TrumpWaikiki;0;realDonaldTrump;TrumpWaikiki
378;POTUS;0;realDonaldTrump;POTUS
131;UTCaucus;0;realDonaldTrump;UTCaucus
369;DemsinPHL;0;HillaryClinton;DemsinPHL
67;LawandOrder;0;realDonaldTrump;LawandOrder
178;Mormon;0;realDonaldTrump;Mormon
255;MichaelBrown;0;HillaryClinton;MichaelBrown
357;LESM;0;realDonaldTrump;LESM
241;HillaryKaine2016;0;realDonaldTrump;HillaryKaine2016
352;Prince;0;HillaryClinton;Prince
325;NationalVoterRegistrationDay;0;HillaryClinton;NationalVoterRegistrationDay
17;NotOneMore;0;HillaryClinton;NotOneMore
395;Colbert;0;realDonaldTrump;Colbert
142;60Minutes;0;realDonaldTrump;60Minutes
66;NYCPride;0;HillaryClinton;NYCPride
224;imwithyou;0;realDonaldTrump;imwithyou
89;RollCallVote;0;HillaryClinton;RollCallVote
160;gunviolence;0;HillaryClinton;gunviolence
284;DEPrimary;0;realDonaldTrump;DEPrimary
50;TrumpForPresident;0;realDonaldTrump;TrumpForPresident
33;Brexit;0;HillaryClinton;Brexit
57;1;1;realDonaldTrump;1
109;HRC4PA;0;HillaryClinton;HRC4PA
51;GPLFers;0;realDonaldTrump;GPLFers
239;ROGERAILES;0;realDonaldTrump;ROGERAILES
288;Hillary2016;0;realDonaldTrump;Hillary2016
31;GOPConvention;0;realDonaldTrump;GOPConvention
406;Pulse;0;HillaryClinton;Pulse
76;RIPrimary;0;realDonaldTrump;RIPrimary
69;IranDeal;0;HillaryClinton;IranDeal
334;SCPrimary;0;realDonaldTrump;SCPrimary
203;Trump4President;0;realDonaldTrump;Trump4President
385;Turkey;0;HillaryClinton;Turkey
34;DDay;0;realDonaldTrump;DDay
34;DDay;0;HillaryClinton;DDay
393;MadeForHistory;0;HillaryClinton;MadeForHistory
219;NBCNewsForum;0;HillaryClinton;NBCNewsForum
81;ThanksObama;0;HillaryClinton;ThanksObama
296;MemorialDay;0;HillaryClinton;MemorialDay
12;ObamaCare;0;realDonaldTrump;ObamaCare
273;TedCruz;0;realDonaldTrump;TedCruz
282;GOP;0;realDonaldTrump;GOP
10;WeMadeHistory;0;HillaryClinton;WeMadeHistory
79;RiggedSystem;1;realDonaldTrump;RiggedSystem
321;VoteTrumpWI;0;realDonaldTrump;VoteTrumpWI
428;EndCommonCore;0;realDonaldTrump;EndCommonCore
42;fairandbalancedmyass;0;realDonaldTrump;fairandbalancedmyass
324;SouthCarolina;0;realDonaldTrump;SouthCarolina
90;smallbiz;0;realDonaldTrump;smallbiz
90;smallbiz;0;HillaryClinton;smallbiz
18;RTM2016;0;realDonaldTrump;RTM2016
134;trump;0;realDonaldTrump;trump
146;media;0;realDonaldTrump;media
59;DefendtheSecond;0;realDonaldTrump;DefendtheSecond
139;primary;0;realDonaldTrump;primary
143;RNCinCLE;0;HillaryClinton;RNCinCLE
143;RNCinCLE;0;realDonaldTrump;RNCinCLE
192;UAW;0;HillaryClinton;UAW
338;HispanicHeritageMonth;0;HillaryClinton;HispanicHeritageMonth
424;TRUMPDOG;0;realDonaldTrump;TRUMPDOG
98;CBNNews;0;realDonaldTrump;CBNNews
381;NABJNAHJ16;0;HillaryClinton;NABJNAHJ16
193;WesternTuesday;0;realDonaldTrump;WesternTuesday
271;GoodTrouble;0;HillaryClinton;GoodTrouble
408;ImWithHer;0;HillaryClinton;ImWithHer
243;TheDonald;0;realDonaldTrump;TheDonald
167;DisarmHate;0;HillaryClinton;DisarmHate
250;TitleIX;0;HillaryClinton;TitleIX
116;TrumpMovement;0;realDonaldTrump;TrumpMovement
350;LSSC;0;realDonaldTrump;LSSC
350;LSSC;0;HillaryClinton;LSSC
64;iVoted;0;HillaryClinton;iVoted
235;ArmedForcesDay;0;realDonaldTrump;ArmedForcesDay
394;CincoDeMayo;1;realDonaldTrump;CincoDeMayo
387;StandTogether;0;HillaryClinton;StandTogether
248;WISCONSIN;0;realDonaldTrump;WISCONSIN
84;MDPrimary;0;realDonaldTrump;MDPrimary
145;MakeAmericaGreatAgain;0;realDonaldTrump;MakeAmericaGreatAgain
207;FAIL;0;realDonaldTrump;FAIL
198;Mahalo;0;realDonaldTrump;Mahalo
74;TrumpIsWithYou;0;realDonaldTrump;TrumpIsWithYou
104;CA4Trump;0;realDonaldTrump;CA4Trump
418;RestoreTheVRA;0;HillaryClinton;RestoreTheVRA
413;LeadRight2016;0;realDonaldTrump;LeadRight2016
163;IACaucus;0;realDonaldTrump;IACaucus
6;CreatorsAskHRC;0;HillaryClinton;CreatorsAskHRC
102;INDPrimary;0;realDonaldTrump;INDPrimary
315;TeamTrump;0;realDonaldTrump;TeamTrump
71;brexit;0;realDonaldTrump;brexit
246;OpeningCeremony;1;realDonaldTrump;OpeningCeremony
29;Statehood;0;HillaryClinton;Statehood
159;VoterFraud;1;realDonaldTrump;VoterFraud
2;LightweightSenatorMarcoRubio;0;realDonaldTrump;LightweightSenatorMarcoRubio
343;TrumpinEverett;0;realDonaldTrump;TrumpinEverett
354;StopGunViolence;0;HillaryClinton;StopGunViolence
267;VoteTrumpIL;0;realDonaldTrump;VoteTrumpIL
72;BikersForTrump;0;realDonaldTrump;BikersForTrump
41;SallyRideDay;0;HillaryClinton;SallyRideDay
234;PhilandoCastile;0;HillaryClinton;PhilandoCastile
186;VoteTrumpVT;0;realDonaldTrump;VoteTrumpVT
177;MattSchlapp;0;realDonaldTrump;MattSchlapp
141;KhizrKhan;0;HillaryClinton;KhizrKhan
402;SuperSaturday;0;realDonaldTrump;SuperSaturday
346;MaryBrigidMcManamon;0;realDonaldTrump;MaryBrigidMcManamon
171;WeAreBernie;0;realDonaldTrump;WeAreBernie
227;MothersoftheMovement;0;HillaryClinton;MothersoftheMovement
337;NYPrimary;0;realDonaldTrump;NYPrimary
380;NeverDems;0;realDonaldTrump;NeverDems
247;TrumpLV;0;realDonaldTrump;TrumpLV
280;NoBillNoBreak;0;HillaryClinton;NoBillNoBreak
347;MegynKellyPresents;0;realDonaldTrump;MegynKellyPresents
311;Racine;0;realDonaldTrump;Racine
410;SuperBowlSunday;0;realDonaldTrump;SuperBowlSunday
242;WomanCard;0;HillaryClinton;WomanCard
138;SB50;0;realDonaldTrump;SB50
297;TrumpTrain;0;realDonaldTrump;TrumpTrain
419;DemocraticSitIn;0;HillaryClinton;DemocraticSitIn
314;HistoryMade;0;HillaryClinton;HistoryMade
190;MSPrimary;0;realDonaldTrump;MSPrimary
16;CTPrimary;0;realDonaldTrump;CTPrimary
391;WestVirginia;0;HillaryClinton;WestVirginia
54;DeclareYourAmbition;0;HillaryClinton;DeclareYourAmbition
274;MyTeacherIsWeird;0;realDonaldTrump;MyTeacherIsWeird
400;VoteTrumpNV;0;realDonaldTrump;VoteTrumpNV
342;AmericaFirst;0;realDonaldTrump;AmericaFirst
320;NHPrimary;0;realDonaldTrump;NHPrimary
426;sendDonaldtospace;0;HillaryClinton;sendDonaldtospace
412;debatenight;1;realDonaldTrump;debatenight
412;debatenight;1;HillaryClinton;debatenight
103;DNC;1;realDonaldTrump;DNC
47;AmericaGreatAgain;0;realDonaldTrump;AmericaGreatAgain
115;LibrarianOfCongress;0;HillaryClinton;LibrarianOfCongress
148;AmericanSamoa;0;realDonaldTrump;AmericanSamoa
236;Arizona;0;realDonaldTrump;Arizona
208;goodtrouble;0;HillaryClinton;goodtrouble
323;OHHillYes;0;HillaryClinton;OHHillYes
322;Women4Ttump;0;realDonaldTrump;Women4Ttump
211;TrumpCountry;0;realDonaldTrump;TrumpCountry
46;Wausau;0;realDonaldTrump;Wausau
368;imwithher;0;HillaryClinton;imwithher
294;Jobs;0;realDonaldTrump;Jobs
83;NeverHillary;0;realDonaldTrump;NeverHillary
36;Indiana;0;realDonaldTrump;Indiana
174;slipping;0;realDonaldTrump;slipping
304;CoastGuardDay;1;realDonaldTrump;CoastGuardDay
15;AIPAC2016;0;realDonaldTrump;AIPAC2016
361;Trump4Vets;0;realDonaldTrump;Trump4Vets
125;YouthDay;0;HillaryClinton;YouthDay
77;CitizensUnited;0;HillaryClinton;CitizensUnited
140;TPP;0;realDonaldTrump;TPP
407;MSM;1;realDonaldTrump;MSM
4;Charleston9;0;HillaryClinton;Charleston9
153;Rio2016;1;realDonaldTrump;Rio2016
257;BlacksForTrump;0;realDonaldTrump;BlacksForTrump
200;HarveyPitt;0;realDonaldTrump;HarveyPitt
73;YUGE;0;realDonaldTrump;YUGE
182;makersandtakers;0;HillaryClinton;makersandtakers
56;Olmstead;0;HillaryClinton;Olmstead
40;Excellent;0;realDonaldTrump;Excellent
53;holdthefloor;0;HillaryClinton;holdthefloor
355;VoteTrumpSC;0;realDonaldTrump;VoteTrumpSC
222;ArmyBDay;0;HillaryClinton;ArmyBDay
277;EastVillage;0;HillaryClinton;EastVillage
275;DNCinPHL;0;HillaryClinton;DNCinPHL
123;Carrier;0;realDonaldTrump;Carrier
261;IAPolitics;0;realDonaldTrump;IAPolitics
92;RNCwithBernie;0;HillaryClinton;RNCwithBernie
23;voteTrump;0;realDonaldTrump;voteTrump
348;MikePence;0;HillaryClinton;MikePence
44;SOTU;0;realDonaldTrump;SOTU
371;2016;0;realDonaldTrump;2016
332;Wisconsin;0;realDonaldTrump;Wisconsin
333;DebateNight;0;HillaryClinton;DebateNight
333;DebateNight;0;realDonaldTrump;DebateNight
58;UPUPUP;0;realDonaldTrump;UPUPUP
1;Ted;0;realDonaldTrump;Ted
189;NeilCavuto;0;realDonaldTrump;NeilCavuto
290;ORPrimary;0;realDonaldTrump;ORPrimary
404;Wimbledon;0;HillaryClinton;Wimbledon
233;womancard;0;HillaryClinton;womancard
206;ALConvention2016;0;realDonaldTrump;ALConvention2016
111;TrumpPence2016;0;realDonaldTrump;TrumpPence2016
237;MakeAmericaSafeAgain;0;realDonaldTrump;MakeAmericaSafeAgain
364;VoteTrumpMA;0;realDonaldTrump;VoteTrumpMA
372;TrumpNV;0;realDonaldTrump;TrumpNV
376;JuntosSePuede;0;HillaryClinton;JuntosSePuede
86;StrongerTogether;0;HillaryClinton;StrongerTogether
226;TheTonightShow;0;realDonaldTrump;TheTonightShow
49;Trump360;0;realDonaldTrump;Trump360
13;CruzFraud;0;realDonaldTrump;CruzFraud
22;WakeUpAmerica;0;realDonaldTrump;WakeUpAmerica
360;MSNBCTownhall;0;HillaryClinton;MSNBCTownhall
91;makeamericagreatagain;0;realDonaldTrump;makeamericagreatagain
70;Diwali;0;HillaryClinton;Diwali
45;iRegistered;0;HillaryClinton;iRegistered
225;VotersSpeak;0;realDonaldTrump;VotersSpeak
199;laurencetribe;0;realDonaldTrump;laurencetribe
303;UT;0;realDonaldTrump;UT
293;Debate;0;HillaryClinton;Debate
60;ActOnClimate;0;HillaryClinton;ActOnClimate
365;Enough;0;HillaryClinton;Enough
287;NHPolitics;0;realDonaldTrump;NHPolitics
165;GOPdebate;0;realDonaldTrump;GOPdebate
422;RIP;0;HillaryClinton;RIP
327;presidenttrump;0;realDonaldTrump;presidenttrump
105;WIPrimary;0;realDonaldTrump;WIPrimary
21;KenLangone;0;realDonaldTrump;KenLangone
152;Laurence;0;realDonaldTrump;Laurence
75;ClintonKaine;0;HillaryClinton;ClintonKaine
124;ICYMI;0;realDonaldTrump;ICYMI
401;KentuckyDerby;0;HillaryClinton;KentuckyDerby
5;Enjoy;0;realDonaldTrump;Enjoy
281;Clinton;0;realDonaldTrump;Clinton
229;TerenceCrutcher;0;HillaryClinton;TerenceCrutcher
301;ElectionDay;0;realDonaldTrump;ElectionDay
245;UNGA;0;HillaryClinton;UNGA
181;JuanGabriel;0;HillaryClinton;JuanGabriel
425;StandWithLouisiana;1;realDonaldTrump;StandWithLouisiana
415;GOPinCLE;0;realDonaldTrump;GOPinCLE
340;ADA;0;HillaryClinton;ADA
43;Cruz;0;realDonaldTrump;Cruz
220;APAHM;0;HillaryClinton;APAHM
367;Fox;0;realDonaldTrump;Fox
259;BlackMenForBernie;0;realDonaldTrump;BlackMenForBernie
166;TRUMP;0;realDonaldTrump;TRUMP
392;WATCH;0;realDonaldTrump;WATCH
298;WomensEqualityDay;0;HillaryClinton;WomensEqualityDay
429;Debates2016;0;HillaryClinton;Debates2016
429;Debates2016;0;realDonaldTrump;Debates2016
291;MDW;0;realDonaldTrump;MDW
423;OpioidAwarenessWeek;0;HillaryClinton;OpioidAwarenessWeek
254;DemsInPhilly;0;realDonaldTrump;DemsInPhilly
254;DemsInPhilly;0;HillaryClinton;DemsInPhilly
112;InternationalNursesDay;0;HillaryClinton;InternationalNursesDay
3;TrumpYourself;0;HillaryClinton;TrumpYourself
201;SuperTuesday;0;realDonaldTrump;SuperTuesday
61;TRUMP2016;0;realDonaldTrump;TRUMP2016
176;ChangeAgents;0;HillaryClinton;ChangeAgents
96;TrumpWon;1;realDonaldTrump;TrumpWon
87;Srebrenica;0;HillaryClinton;Srebrenica
169;MadeInAmerica;0;HillaryClinton;MadeInAmerica
388;SmallBizWeek;0;HillaryClinton;SmallBizWeek
14;Frozen;1;realDonaldTrump;Frozen
396;Caribbean;0;HillaryClinton;Caribbean
344;MothersDay;0;HillaryClinton;MothersDay
107;Derp;0;realDonaldTrump;Derp
319;TrumpDallas;0;realDonaldTrump;TrumpDallas
147;jenniferrubin;0;realDonaldTrump;jenniferrubin
221;With_Cruz_you_lose;0;realDonaldTrump;With_Cruz_you_lose
121;election2016;0;HillaryClinton;election2016
210;WeWantTrump;0;realDonaldTrump;WeWantTrump
258;MAKEAMERICAGREATAGAIN;0;realDonaldTrump;MAKEAMERICAGREATAGAIN
161;Filibuster;0;HillaryClinton;Filibuster
398;TeamUSA;1;realDonaldTrump;TeamUSA
157;BrexitVote;0;HillaryClinton;BrexitVote
19;ShesWithUs;0;HillaryClinton;ShesWithUs
108;Brussels;1;realDonaldTrump;Brussels
154;NewYorkValues;0;realDonaldTrump;NewYorkValues
215;CommanderInChiefForum;0;realDonaldTrump;CommanderInChiefForum
65;SCOTUS;0;realDonaldTrump;SCOTUS
65;SCOTUS;0;HillaryClinton;SCOTUS
35;MaitnerStrong;0;realDonaldTrump;MaitnerStrong
52;NASCAR;0;realDonaldTrump;NASCAR
317;GIBill;0;HillaryClinton;GIBill
366;Ford;0;realDonaldTrump;Ford
37;CripTheVote;0;HillaryClinton;CripTheVote
173;LaborDay;0;realDonaldTrump;LaborDay
173;LaborDay;0;HillaryClinton;LaborDay
85;GOPDebate;0;realDonaldTrump;GOPDebate
421;extremevetting;0;HillaryClinton;extremevetting
32;ImWithHernandez;0;HillaryClinton;ImWithHernandez
375;MoreInCommon;0;HillaryClinton;MoreInCommon
188;MayDay;0;HillaryClinton;MayDay
358;DemsinPhilly;0;HillaryClinton;DemsinPhilly
164;RosanellEaton;0;HillaryClinton;RosanellEaton
326;TurnUpToVote;0;HillaryClinton;TurnUpToVote
306;NAACP107;0;HillaryClinton;NAACP107
78;AZ;0;realDonaldTrump;AZ
278;VoterRegistrationDay;0;realDonaldTrump;VoterRegistrationDay
345;GO;0;realDonaldTrump;GO
133;LoveTrumpsHate;0;HillaryClinton;LoveTrumpsHate
289;FeelTheBern;0;HillaryClinton;FeelTheBern
279;Hannity;0;realDonaldTrump;Hannity
150;NATO;0;HillaryClinton;NATO
150;NATO;0;realDonaldTrump;NATO
308;campaignfinance;0;HillaryClinton;campaignfinance
100;NoMoreSilence;0;HillaryClinton;NoMoreSilence
420;Politician;0;realDonaldTrump;Politician
416;BlackWomensEqualPay;0;HillaryClinton;BlackWomensEqualPay
331;LAflood;0;HillaryClinton;LAflood
232;NebraskaPrimary;0;realDonaldTrump;NebraskaPrimary
427;LGBT;0;HillaryClinton;LGBT
158;JimmyFallon;0;realDonaldTrump;JimmyFallon
172;WHD;0;HillaryClinton;WHD
113;VoteTrumpNC;0;realDonaldTrump;VoteTrumpNC
63;Donald;0;realDonaldTrump;Donald
377;Rubio;0;realDonaldTrump;Rubio
9;ArizonaPrimary;0;realDonaldTrump;ArizonaPrimary
183;NoLoyalty;0;realDonaldTrump;NoLoyalty
24;ImWithYou;0;realDonaldTrump;ImWithYou
260;AmericaFIRST;0;realDonaldTrump;AmericaFIRST
411;INPrimary;0;realDonaldTrump;INPrimary
184;EstoyConElla;0;HillaryClinton;EstoyConElla
403;Polls;0;realDonaldTrump;Polls
170;VirWINia;0;HillaryClinton;VirWINia
55;2A;0;realDonaldTrump;2A
68;Mediafraud;0;realDonaldTrump;Mediafraud
374;RNC;0;realDonaldTrump;RNC
118;WORK;0;HillaryClinton;WORK
244;RobotRubio;0;realDonaldTrump;RobotRubio
88;vaticanwalls;0;realDonaldTrump;vaticanwalls
272;Greta;0;realDonaldTrump;Greta
130;DavidCameron;0;realDonaldTrump;DavidCameron
223;debate;0;HillaryClinton;debate
38;WheresHillary;1;realDonaldTrump;WheresHillary
240;RepMikeKelly;0;realDonaldTrump;RepMikeKelly
128;LoneStarState;0;realDonaldTrump;LoneStarState
300;SaveElephants;0;HillaryClinton;SaveElephants
283;trump2016;0;realDonaldTrump;trump2016
231;UnderstandSlavery;0;HillaryClinton;UnderstandSlavery
217;HillaryClinton;0;HillaryClinton;HillaryClinton
353;FallonTonight;0;realDonaldTrump;FallonTonight
383;FoxNews;0;realDonaldTrump;FoxNews
212;MichaelMoore;0;realDonaldTrump;MichaelMoore
328;VoteTrumpNY;0;realDonaldTrump;VoteTrumpNY
256;FITN;0;realDonaldTrump;FITN
216;NetNeutrality;0;HillaryClinton;NetNeutrality
263;WattersWorld;0;realDonaldTrump;WattersWorld
202;ThankAVet;0;realDonaldTrump;ThankAVet
266;MakeYoutubeGreatAgain;0;realDonaldTrump;MakeYoutubeGreatAgain
144;OnTheRecord;0;realDonaldTrump;OnTheRecord
7;LyingTed;0;realDonaldTrump;LyingTed
