hashtag_content;hashtag_id;likes_total;likes_avg;retweets_total;retweets_avg;hashtag_count
PurpleHeartDay;129;20909;20909.000000000000;7416;7416.0000000000000000;1
EarthDay;251;2834;2834.0000000000000000;1439;1439.0000000000000000;1
CNN;195;10608;10608.0000000000000000;3066;3066.0000000000000000;1
CaucusForTrump;106;61260;7657.5000000000000000;21879;2734.8750000000000000;8
FlashbackFriday;285;32212;32212.000000000000;16769;16769.0000000000000000;1
LaudatoSi;120;975;975.0000000000000000;381;381.0000000000000000;1
Decision2016;8;4893;4893.0000000000000000;1913;1913.0000000000000000;1
AlwaysTrump;264;32742;16371.000000000000;10146;5073.0000000000000000;2
WCS16;305;13527;13527.0000000000000000;4087;4087.0000000000000000;1
RNCINCLE;80;1749;1749.0000000000000000;1295;1295.0000000000000000;1
EndGunViolence;318;2913;2913.0000000000000000;844;844.0000000000000000;1
KansasCaucus;312;7255;7255.0000000000000000;1763;1763.0000000000000000;1
WHCD;179;7550;7550.0000000000000000;3054;3054.0000000000000000;1
polls;209;13376;13376.0000000000000000;5587;5587.0000000000000000;1
Elkhart;276;10283;10283.0000000000000000;3124;3124.0000000000000000;1
WeTrumpHate;110;2716;2716.0000000000000000;1092;1092.0000000000000000;1
EauClaire;175;14266;14266.0000000000000000;4767;4767.0000000000000000;1
CommonLaw;370;2351;2351.0000000000000000;801;801.0000000000000000;1
NewHampshire;99;6116;6116.0000000000000000;2602;2602.0000000000000000;1
CAPrimary;48;19771;9885.5000000000000000;6448;3224.0000000000000000;2
NVcaucus;28;9193;9193.0000000000000000;2106;2106.0000000000000000;1
SecondAmendment;94;12162;12162.0000000000000000;6718;6718.0000000000000000;1
LittleMarco;313;13353;13353.0000000000000000;4545;4545.0000000000000000;1
Jonas;262;2299;2299.0000000000000000;741;741.0000000000000000;1
StoptheHate;362;9087;4543.5000000000000000;5555;2777.5000000000000000;2
AZPrimary;204;32721;10907.0000000000000000;10742;3580.6666666666666667;3
MeetTheTrumps;151;13313;13313.0000000000000000;3058;3058.0000000000000000;1
Orlando;384;2311;2311.0000000000000000;1542;1542.0000000000000000;1
SheWon;162;72288;14457.600000000000;21180;4236.0000000000000000;5
WIBackHer;30;6959;6959.0000000000000000;1945;1945.0000000000000000;1
Teachers4Trump;253;9309;9309.0000000000000000;2561;2561.0000000000000000;1
Benghazi;119;56562;56562.000000000000;30921;30921.000000000000;1
WH;399;1826;1826.0000000000000000;683;683.0000000000000000;1
VoteTrump2016;356;31377;15688.500000000000;9889;4944.5000000000000000;2
TrumpPence16;299;559072;24307.478260869565;189800;8252.1739130434782609;23
ugpride2016;95;1572;1572.0000000000000000;638;638.0000000000000000;1
Utah4Trump;270;9960;9960.0000000000000000;3390;3390.0000000000000000;1
HillaryOnCNN;122;1426;1426.0000000000000000;837;837.0000000000000000;1
VoteTrump;62;667862;11319.694915254237;233632;3959.8644067796610169;59
Iowa;329;3788;3788.0000000000000000;1236;1236.0000000000000000;1
taxplan;268;8126;8126.0000000000000000;3355;3355.0000000000000000;1
TeacherAppreciationDay;214;7744;7744.0000000000000000;3340;3340.0000000000000000;1
PrimaryDay;310;27979;4663.1666666666666667;11934;1989.0000000000000000;6
DemPlatform;180;8147;2036.7500000000000000;3785;946.2500000000000000;4
fixdemocracyfirst;397;583;583.0000000000000000;317;317.0000000000000000;1
OrlandoUnited;390;5782;2891.0000000000000000;2452;1226.0000000000000000;2
VoteTrumpNH;127;41123;5874.7142857142857143;14943;2134.7142857142857143;7
NevadaCaucus;101;24738;6184.5000000000000000;7918;1979.5000000000000000;4
FightForFamilies;339;6119;2039.6666666666666667;3013;1004.3333333333333333;3
DonaldTrump;20;18157;18157.0000000000000000;6925;6925.0000000000000000;1
enough;330;4151;4151.0000000000000000;1904;1904.0000000000000000;1
NewYork;82;2299;2299.0000000000000000;741;741.0000000000000000;1
veterans;25;1215;1215.0000000000000000;471;471.0000000000000000;1
USA;359;18600;18600.0000000000000000;5085;5085.0000000000000000;1
CrookedHillary;26;328929;23494.928571428571;141810;10129.2857142857142857;14
WorldRefugeeDay;213;5728;5728.0000000000000000;2049;2049.0000000000000000;1
MorningJoe;137;5995;5995.0000000000000000;1634;1634.0000000000000000;1
USMC2016;117;3687;3687.0000000000000000;1103;1103.0000000000000000;1
NeverCruz;185;25288;25288.000000000000;10252;10252.0000000000000000;1
TrumpSupporters;265;7806;7806.0000000000000000;2812;2812.0000000000000000;1
ISIS;405;15499;15499.0000000000000000;6680;6680.0000000000000000;1
NPS100;379;9026;4513.0000000000000000;3339;1669.5000000000000000;2
TBT;292;54430;4948.1818181818181818;18621;1692.8181818181818182;11
Mexico;168;4889;4889.0000000000000000;1896;1896.0000000000000000;1
Trump;136;51480;8580.0000000000000000;18256;3042.6666666666666667;6
LaurenceTribe;218;2130;2130.0000000000000000;754;754.0000000000000000;1
GoldenGlobe;196;6188;6188.0000000000000000;1714;1714.0000000000000000;1
DACA;309;1163;1163.0000000000000000;482;482.0000000000000000;1
Obamacare;373;79907;19976.750000000000;33017;8254.2500000000000000;4
WOMEN4TRUMP;349;14329;14329.0000000000000000;5128;5128.0000000000000000;1
JohnRyder;363;13719;13719.0000000000000000;4877;4877.0000000000000000;1
StopCommonCore;341;12250;12250.0000000000000000;4320;4320.0000000000000000;1
AIDSFreeGeneration;238;2528;2528.0000000000000000;955;955.0000000000000000;1
RNCInCLE;27;5747;1915.6666666666666667;4334;1444.6666666666666667;3
DivoDeJuarez;286;991;991.0000000000000000;381;381.0000000000000000;1
RogerStone;230;7299;7299.0000000000000000;2728;2728.0000000000000000;1
VoteTrumpMI;409;19970;9985.0000000000000000;6807;3403.5000000000000000;2
SouthCarolinaPrimary;414;3990;3990.0000000000000000;1256;1256.0000000000000000;1
PAPrimary;155;20535;10267.5000000000000000;8009;4004.5000000000000000;2
Trump2016;417;3767401;12192.236245954693;1330192;4304.8284789644012945;309
MAGA;149;1232903;21256.948275862069;430387;7420.4655172413793103;58
FirstInPOTUS;389;1540;1540.0000000000000000;513;513.0000000000000000;1
ECONOMY;93;4256;4256.0000000000000000;1651;1651.0000000000000000;1
NeverForget;307;753;753.0000000000000000;447;447.0000000000000000;1
CommonCore;97;6729;6729.0000000000000000;2271;2271.0000000000000000;1
NaturalBorn;382;2351;2351.0000000000000000;801;801.0000000000000000;1
UtahPrimary;335;9960;9960.0000000000000000;3390;3390.0000000000000000;1
HoustonFlood;205;2993;2993.0000000000000000;1231;1231.0000000000000000;1
dtmag;197;20114;20114.000000000000;6045;6045.0000000000000000;1
GunViolence;187;6220;6220.0000000000000000;2532;2532.0000000000000000;1
Imwithyou;114;53939;26969.500000000000;20561;10280.5000000000000000;2
AsLongAsItTakes;351;7947;7947.0000000000000000;3589;3589.0000000000000000;1
UtahCaucus;191;17404;8702.0000000000000000;5770;2885.0000000000000000;2
Bush;156;4010;4010.0000000000000000;1680;1680.0000000000000000;1
IowaCaucus;295;10362;5181.0000000000000000;3957;1978.5000000000000000;2
StanleyCup;11;22250;22250.000000000000;7340;7340.0000000000000000;1
DemsInPHL;302;11997;3999.0000000000000000;3801;1267.0000000000000000;3
SayHerName;386;896;896.0000000000000000;478;478.0000000000000000;1
HillaryOnGMA;269;977;977.0000000000000000;499;499.0000000000000000;1
Utah;249;21800;10900.0000000000000000;6903;3451.5000000000000000;2
DemConvention;228;35768;2554.8571428571428571;10859;775.6428571428571429;14
WashingtonDC;135;728;728.0000000000000000;378;378.0000000000000000;1
HaileyPuckett;194;6445;6445.0000000000000000;1962;1962.0000000000000000;1
NewDay;126;7340;7340.0000000000000000;2242;2242.0000000000000000;1
sitin;252;10860;5430.0000000000000000;4433;2216.5000000000000000;2
BuildTheWall;39;15416;15416.0000000000000000;4254;4254.0000000000000000;1
FNS;316;11825;11825.0000000000000000;3034;3034.0000000000000000;1
NeverTrump;336;47837;15945.666666666667;16113;5371.0000000000000000;3
TrumpWaikiki;132;8753;8753.0000000000000000;2639;2639.0000000000000000;1
POTUS;378;109849;15692.714285714286;38806;5543.7142857142857143;7
UTCaucus;131;17404;8702.0000000000000000;5770;2885.0000000000000000;2
DemsinPHL;369;14709;14709.0000000000000000;10489;10489.0000000000000000;1
LawandOrder;67;28433;14216.5000000000000000;10015;5007.5000000000000000;2
Mormon;178;9960;9960.0000000000000000;3390;3390.0000000000000000;1
MichaelBrown;255;1096;1096.0000000000000000;594;594.0000000000000000;1
LESM;357;132517;26503.400000000000;43642;8728.4000000000000000;5
HillaryKaine2016;241;12850;12850.0000000000000000;5971;5971.0000000000000000;1
Prince;352;1238;1238.0000000000000000;568;568.0000000000000000;1
NationalVoterRegistrationDay;325;41258;5894.0000000000000000;27555;3936.4285714285714286;7
NotOneMore;17;2964;2964.0000000000000000;1062;1062.0000000000000000;1
Colbert;395;4719;4719.0000000000000000;1635;1635.0000000000000000;1
60Minutes;142;12801;12801.0000000000000000;4191;4191.0000000000000000;1
NYCPride;66;15834;15834.0000000000000000;4812;4812.0000000000000000;1
imwithyou;224;10923;10923.0000000000000000;4685;4685.0000000000000000;1
RollCallVote;89;9545;4772.5000000000000000;2520;1260.0000000000000000;2
gunviolence;160;7947;7947.0000000000000000;3589;3589.0000000000000000;1
DEPrimary;284;11128;11128.0000000000000000;4806;4806.0000000000000000;1
TrumpForPresident;50;15027;15027.0000000000000000;4970;4970.0000000000000000;1
Brexit;33;1451;1451.0000000000000000;1283;1283.0000000000000000;1
1;57;162368;32473.600000000000;53451;10690.2000000000000000;5
HRC4PA;109;1110;1110.0000000000000000;599;599.0000000000000000;1
GPLFers;51;5989;5989.0000000000000000;2414;2414.0000000000000000;1
ROGERAILES;239;4601;4601.0000000000000000;1690;1690.0000000000000000;1
Hillary2016;288;10727;10727.0000000000000000;4626;4626.0000000000000000;1
GOPConvention;31;110302;27575.500000000000;25760;6440.0000000000000000;4
Pulse;406;1452;1452.0000000000000000;444;444.0000000000000000;1
RIPrimary;76;19597;9798.5000000000000000;7575;3787.5000000000000000;2
IranDeal;69;3458;3458.0000000000000000;1089;1089.0000000000000000;1
SCPrimary;334;40572;5796.0000000000000000;17556;2508.0000000000000000;7
Trump4President;203;2625;2625.0000000000000000;686;686.0000000000000000;1
Turkey;385;5451;5451.0000000000000000;2603;2603.0000000000000000;1
DDay;34;41913;20956.500000000000;16809;8404.5000000000000000;2
MadeForHistory;393;1322;1322.0000000000000000;521;521.0000000000000000;1
NBCNewsForum;219;59122;4926.8333333333333333;32781;2731.7500000000000000;12
ThanksObama;81;2446;2446.0000000000000000;1202;1202.0000000000000000;1
MemorialDay;296;7532;7532.0000000000000000;3046;3046.0000000000000000;1
ObamaCare;12;22498;7499.3333333333333333;8431;2810.3333333333333333;3
TedCruz;273;4481;2240.5000000000000000;1555;777.5000000000000000;2
GOP;282;16541;8270.5000000000000000;5995;2997.5000000000000000;2
WeMadeHistory;10;28330;7082.5000000000000000;12831;3207.7500000000000000;4
RiggedSystem;79;78550;78550.000000000000;40507;40507.000000000000;1
VoteTrumpWI;321;13887;13887.0000000000000000;4862;4862.0000000000000000;1
EndCommonCore;428;11832;11832.0000000000000000;4411;4411.0000000000000000;1
fairandbalancedmyass;42;4672;4672.0000000000000000;1687;1687.0000000000000000;1
SouthCarolina;324;4780;4780.0000000000000000;1631;1631.0000000000000000;1
smallbiz;90;9567;4783.5000000000000000;3915;1957.5000000000000000;2
RTM2016;18;14847;14847.0000000000000000;4296;4296.0000000000000000;1
trump;134;14251;7125.5000000000000000;4470;2235.0000000000000000;2
media;146;17312;17312.0000000000000000;5298;5298.0000000000000000;1
DefendtheSecond;59;15524;15524.0000000000000000;7523;7523.0000000000000000;1
primary;139;14309;14309.0000000000000000;5356;5356.0000000000000000;1
RNCinCLE;143;559263;9986.8392857142857143;255268;4558.3571428571428571;56
UAW;192;1412;1412.0000000000000000;837;837.0000000000000000;1
HispanicHeritageMonth;338;2384;2384.0000000000000000;1407;1407.0000000000000000;1
TRUMPDOG;424;7065;7065.0000000000000000;2152;2152.0000000000000000;1
CBNNews;98;2955;2955.0000000000000000;1027;1027.0000000000000000;1
NABJNAHJ16;381;5765;5765.0000000000000000;1713;1713.0000000000000000;1
WesternTuesday;193;21909;21909.000000000000;7099;7099.0000000000000000;1
GoodTrouble;271;12170;12170.0000000000000000;5689;5689.0000000000000000;1
ImWithHer;408;158924;8829.1111111111111111;52168;2898.2222222222222222;18
TheDonald;243;15449;15449.0000000000000000;4411;4411.0000000000000000;1
DisarmHate;167;31231;10410.3333333333333333;25916;8638.6666666666666667;3
TitleIX;250;8580;8580.0000000000000000;2467;2467.0000000000000000;1
TrumpMovement;116;17418;17418.0000000000000000;7632;7632.0000000000000000;1
LSSC;350;7543;3771.5000000000000000;2758;1379.0000000000000000;2
iVoted;64;4350;4350.0000000000000000;1581;1581.0000000000000000;1
ArmedForcesDay;235;28920;28920.000000000000;10199;10199.0000000000000000;1
CincoDeMayo;394;115107;115107.000000000000;82653;82653.000000000000;1
StandTogether;387;3179;3179.0000000000000000;1689;1689.0000000000000000;1
WISCONSIN;248;12965;12965.0000000000000000;6653;6653.0000000000000000;1
MDPrimary;84;11128;11128.0000000000000000;4806;4806.0000000000000000;1
MakeAmericaGreatAgain;145;2776273;12853.115740740741;972488;4502.2592592592592593;216
FAIL;207;7230;7230.0000000000000000;4894;4894.0000000000000000;1
Mahalo;198;8753;8753.0000000000000000;2639;2639.0000000000000000;1
TrumpIsWithYou;74;13024;13024.0000000000000000;3779;3779.0000000000000000;1
CA4Trump;104;9309;9309.0000000000000000;2561;2561.0000000000000000;1
RestoreTheVRA;418;15986;7993.0000000000000000;6363;3181.5000000000000000;2
LeadRight2016;413;9207;9207.0000000000000000;2966;2966.0000000000000000;1
IACaucus;163;78096;5206.4000000000000000;31399;2093.2666666666666667;15
CreatorsAskHRC;6;5516;2758.0000000000000000;1921;960.5000000000000000;2
INDPrimary;102;13689;13689.0000000000000000;3934;3934.0000000000000000;1
TeamTrump;315;25923;6480.7500000000000000;8263;2065.7500000000000000;4
brexit;71;13633;13633.0000000000000000;5213;5213.0000000000000000;1
OpeningCeremony;246;35693;35693.000000000000;10719;10719.0000000000000000;1
Statehood;29;728;728.0000000000000000;378;378.0000000000000000;1
VoterFraud;159;36501;36501.000000000000;14214;14214.0000000000000000;1
LightweightSenatorMarcoRubio;2;11708;11708.0000000000000000;4922;4922.0000000000000000;1
TrumpinEverett;343;7882;7882.0000000000000000;2273;2273.0000000000000000;1
StopGunViolence;354;11916;3972.0000000000000000;5709;1903.0000000000000000;3
VoteTrumpIL;267;8357;8357.0000000000000000;2634;2634.0000000000000000;1
BikersForTrump;72;6718;6718.0000000000000000;2496;2496.0000000000000000;1
SallyRideDay;41;6575;6575.0000000000000000;2977;2977.0000000000000000;1
PhilandoCastile;234;25057;25057.000000000000;10433;10433.0000000000000000;1
VoteTrumpVT;186;4965;4965.0000000000000000;1559;1559.0000000000000000;1
MattSchlapp;177;5205;5205.0000000000000000;1416;1416.0000000000000000;1
KhizrKhan;141;11269;11269.0000000000000000;6827;6827.0000000000000000;1
SuperSaturday;402;33932;16966.000000000000;10508;5254.0000000000000000;2
MaryBrigidMcManamon;346;4712;2356.0000000000000000;1677;838.5000000000000000;2
WeAreBernie;171;3369;3369.0000000000000000;950;950.0000000000000000;1
MothersoftheMovement;227;1096;1096.0000000000000000;594;594.0000000000000000;1
NYPrimary;337;83325;9258.3333333333333333;28309;3145.4444444444444444;9
NeverDems;380;9309;9309.0000000000000000;2561;2561.0000000000000000;1
TrumpLV;247;6110;6110.0000000000000000;2532;2532.0000000000000000;1
