hashtag_content;hashtag_id;likes_total;likes_avg;retweets_total;retweets_avg;hashtag_count
NoBillNoBreak;280;55560;6945.0000000000000000;25884;3235.5000000000000000;8
MegynKellyPresents;347;6371;6371.0000000000000000;1423;1423.0000000000000000;1
Racine;311;14266;14266.0000000000000000;4767;4767.0000000000000000;1
SuperBowlSunday;410;9113;9113.0000000000000000;2328;2328.0000000000000000;1
WomanCard;242;28180;4025.7142857142857143;12529;1789.8571428571428571;7
SB50;138;9113;9113.0000000000000000;2328;2328.0000000000000000;1
TrumpTrain;297;399919;12497.468750000000;130981;4093.1562500000000000;32
DemocraticSitIn;419;9485;9485.0000000000000000;3016;3016.0000000000000000;1
HistoryMade;314;5685;5685.0000000000000000;1347;1347.0000000000000000;1
MSPrimary;190;9389;9389.0000000000000000;3087;3087.0000000000000000;1
CTPrimary;16;11128;11128.0000000000000000;4806;4806.0000000000000000;1
WestVirginia;391;928;928.0000000000000000;358;358.0000000000000000;1
DeclareYourAmbition;54;2652;2652.0000000000000000;1464;1464.0000000000000000;1
MyTeacherIsWeird;274;10484;10484.0000000000000000;2515;2515.0000000000000000;1
VoteTrumpNV;400;47974;6853.4285714285714286;15383;2197.5714285714285714;7
AmericaFirst;342;1229852;20161.508196721311;435325;7136.4754098360655738;61
NHPrimary;320;41886;6981.0000000000000000;13648;2274.6666666666666667;6
sendDonaldtospace;426;3151;3151.0000000000000000;1323;1323.0000000000000000;1
debatenight;412;612778;32251.473684210526;363020;19106.315789473684;19
DNC;103;49552;49552.000000000000;16484;16484.0000000000000000;1
AmericaGreatAgain;47;3459;3459.0000000000000000;941;941.0000000000000000;1
LibrarianOfCongress;115;1652;1652.0000000000000000;634;634.0000000000000000;1
AmericanSamoa;148;8750;8750.0000000000000000;2973;2973.0000000000000000;1
Arizona;236;7981;7981.0000000000000000;2933;2933.0000000000000000;1
goodtrouble;208;12285;12285.0000000000000000;5417;5417.0000000000000000;1
OHHillYes;323;2017;2017.0000000000000000;564;564.0000000000000000;1
Women4Ttump;322;8317;8317.0000000000000000;3173;3173.0000000000000000;1
TrumpCountry;211;9960;9960.0000000000000000;3390;3390.0000000000000000;1
Wausau;46;14266;14266.0000000000000000;4767;4767.0000000000000000;1
imwithher;368;1293;1293.0000000000000000;452;452.0000000000000000;1
Jobs;294;4889;4889.0000000000000000;1896;1896.0000000000000000;1
NeverHillary;83;110009;18334.833333333333;38421;6403.5000000000000000;6
Indiana;36;14767;14767.0000000000000000;4837;4837.0000000000000000;1
slipping;174;18329;18329.0000000000000000;7925;7925.0000000000000000;1
CoastGuardDay;304;35595;35595.000000000000;10741;10741.0000000000000000;1
AIPAC2016;15;9704;9704.0000000000000000;3488;3488.0000000000000000;1
Trump4Vets;361;13269;13269.0000000000000000;5249;5249.0000000000000000;1
YouthDay;125;4279;4279.0000000000000000;2058;2058.0000000000000000;1
CitizensUnited;77;6146;3073.0000000000000000;3262;1631.0000000000000000;2
TPP;140;13196;13196.0000000000000000;5045;5045.0000000000000000;1
MSM;407;36501;36501.000000000000;14214;14214.0000000000000000;1
Charleston9;4;3522;3522.0000000000000000;1450;1450.0000000000000000;1
Rio2016;153;35693;35693.000000000000;10719;10719.0000000000000000;1
BlacksForTrump;257;10727;10727.0000000000000000;4626;4626.0000000000000000;1
HarveyPitt;200;2799;2799.0000000000000000;695;695.0000000000000000;1
YUGE;73;2572;2572.0000000000000000;828;828.0000000000000000;1
makersandtakers;182;1111;1111.0000000000000000;516;516.0000000000000000;1
Olmstead;56;2425;2425.0000000000000000;715;715.0000000000000000;1
Excellent;40;3157;3157.0000000000000000;940;940.0000000000000000;1
holdthefloor;53;3153;3153.0000000000000000;1152;1152.0000000000000000;1
VoteTrumpSC;355;68924;7658.2222222222222222;27673;3074.7777777777777778;9
ArmyBDay;222;2744;2744.0000000000000000;882;882.0000000000000000;1
EastVillage;277;1226;1226.0000000000000000;552;552.0000000000000000;1
DNCinPHL;275;684;684.0000000000000000;274;274.0000000000000000;1
Carrier;123;4889;4889.0000000000000000;1896;1896.0000000000000000;1
IAPolitics;261;5773;5773.0000000000000000;1901;1901.0000000000000000;1
RNCwithBernie;92;15660;15660.0000000000000000;7034;7034.0000000000000000;1
voteTrump;23;8649;8649.0000000000000000;2201;2201.0000000000000000;1
MikePence;348;2975;2975.0000000000000000;3037;3037.0000000000000000;1
SOTU;44;24315;12157.5000000000000000;9395;4697.5000000000000000;2
2016;371;2955;2955.0000000000000000;1027;1027.0000000000000000;1
Wisconsin;332;19235;9617.5000000000000000;6610;3305.0000000000000000;2
DebateNight;333;755436;22892.000000000000;367087;11123.848484848485;33
UPUPUP;58;8936;8936.0000000000000000;2831;2831.0000000000000000;1
Ted;1;5782;5782.0000000000000000;2221;2221.0000000000000000;1
NeilCavuto;189;6168;6168.0000000000000000;1841;1841.0000000000000000;1
ORPrimary;290;7292;7292.0000000000000000;2886;2886.0000000000000000;1
Wimbledon;404;11611;11611.0000000000000000;3707;3707.0000000000000000;1
womancard;233;3476;3476.0000000000000000;1870;1870.0000000000000000;1
ALConvention2016;206;20610;20610.000000000000;6355;6355.0000000000000000;1
TrumpPence2016;111;38871;19435.500000000000;11177;5588.5000000000000000;2
MakeAmericaSafeAgain;237;47688;15896.000000000000;16363;5454.3333333333333333;3
VoteTrumpMA;364;6273;6273.0000000000000000;2128;2128.0000000000000000;1
TrumpNV;372;4457;4457.0000000000000000;1622;1622.0000000000000000;1
JuntosSePuede;376;2557;2557.0000000000000000;1014;1014.0000000000000000;1
StrongerTogether;86;46675;6667.8571428571428571;19467;2781.0000000000000000;7
TheTonightShow;226;15449;15449.0000000000000000;4411;4411.0000000000000000;1
Trump360;49;7706;7706.0000000000000000;2773;2773.0000000000000000;1
CruzFraud;13;10184;10184.0000000000000000;6228;6228.0000000000000000;1
WakeUpAmerica;22;21868;10934.0000000000000000;8009;4004.5000000000000000;2
MSNBCTownhall;360;8943;4471.5000000000000000;3677;1838.5000000000000000;2
makeamericagreatagain;91;3369;3369.0000000000000000;950;950.0000000000000000;1
Diwali;70;1710;1710.0000000000000000;833;833.0000000000000000;1
iRegistered;45;3206;3206.0000000000000000;1235;1235.0000000000000000;1
VotersSpeak;225;8877;8877.0000000000000000;3585;3585.0000000000000000;1
laurencetribe;199;1943;1943.0000000000000000;639;639.0000000000000000;1
UT;303;15391;15391.0000000000000000;4530;4530.0000000000000000;1
Debate;293;1946;1946.0000000000000000;1523;1523.0000000000000000;1
ActOnClimate;60;3739;1869.5000000000000000;2753;1376.5000000000000000;2
Enough;365;4965;4965.0000000000000000;2117;2117.0000000000000000;1
NHPolitics;287;9941;4970.5000000000000000;4002;2001.0000000000000000;2
GOPdebate;165;5582;5582.0000000000000000;3397;3397.0000000000000000;1
RIP;422;991;991.0000000000000000;381;381.0000000000000000;1
presidenttrump;327;14309;14309.0000000000000000;5356;5356.0000000000000000;1
WIPrimary;105;159078;12236.769230769231;56441;4341.6153846153846154;13
KenLangone;21;6168;6168.0000000000000000;1841;1841.0000000000000000;1
Laurence;152;3291;3291.0000000000000000;1229;1229.0000000000000000;1
ClintonKaine;75;6579;3289.5000000000000000;2664;1332.0000000000000000;2
ICYMI;124;54728;10945.6000000000000000;23370;4674.0000000000000000;5
KentuckyDerby;401;4576;4576.0000000000000000;1772;1772.0000000000000000;1
Enjoy;5;10737;10737.0000000000000000;2482;2482.0000000000000000;1
Clinton;281;11435;11435.0000000000000000;5530;5530.0000000000000000;1
TerenceCrutcher;229;24955;24955.000000000000;12204;12204.0000000000000000;1
ElectionDay;301;15524;15524.0000000000000000;7523;7523.0000000000000000;1
UNGA;245;4935;4935.0000000000000000;2448;2448.0000000000000000;1
JuanGabriel;181;991;991.0000000000000000;381;381.0000000000000000;1
StandWithLouisiana;425;45253;45253.000000000000;17551;17551.0000000000000000;1
GOPinCLE;415;26046;26046.000000000000;7182;7182.0000000000000000;1
ADA;340;1293;1293.0000000000000000;452;452.0000000000000000;1
Cruz;43;2361;2361.0000000000000000;876;876.0000000000000000;1
APAHM;220;3681;3681.0000000000000000;1294;1294.0000000000000000;1
Fox;367;6168;6168.0000000000000000;1841;1841.0000000000000000;1
BlackMenForBernie;259;10727;10727.0000000000000000;4626;4626.0000000000000000;1
TRUMP;166;15287;15287.0000000000000000;4187;4187.0000000000000000;1
WATCH;392;4769;4769.0000000000000000;1826;1826.0000000000000000;1
WomensEqualityDay;298;34112;8528.0000000000000000;14828;3707.0000000000000000;4
Debates2016;429;310728;22194.857142857143;154973;11069.500000000000;14
MDW;291;27640;27640.000000000000;10998;10998.0000000000000000;1
OpioidAwarenessWeek;423;5353;5353.0000000000000000;2116;2116.0000000000000000;1
DemsInPhilly;254;369246;7240.1176470588235294;136660;2679.6078431372549020;51
InternationalNursesDay;112;4674;4674.0000000000000000;1995;1995.0000000000000000;1
TrumpYourself;3;11447;2861.7500000000000000;6085;1521.2500000000000000;4
SuperTuesday;201;298119;15690.473684210526;103014;5421.7894736842105263;19
TRUMP2016;61;13763;13763.0000000000000000;6895;6895.0000000000000000;1
ChangeAgents;176;1096;1096.0000000000000000;594;594.0000000000000000;1
TrumpWon;96;69829;34914.500000000000;26816;13408.0000000000000000;2
Srebrenica;87;753;753.0000000000000000;447;447.0000000000000000;1
MadeInAmerica;169;1982;1982.0000000000000000;818;818.0000000000000000;1
SmallBizWeek;388;905;905.0000000000000000;495;495.0000000000000000;1
Frozen;14;62473;62473.000000000000;26094;26094.000000000000;1
Caribbean;396;674;674.0000000000000000;312;312.0000000000000000;1
MothersDay;344;1936;1936.0000000000000000;767;767.0000000000000000;1
Derp;107;8912;8912.0000000000000000;2715;2715.0000000000000000;1
TrumpDallas;319;13227;13227.0000000000000000;4469;4469.0000000000000000;1
jenniferrubin;147;5205;5205.0000000000000000;1416;1416.0000000000000000;1
With_Cruz_you_lose;221;2571;2571.0000000000000000;703;703.0000000000000000;1
election2016;121;3708;3708.0000000000000000;2119;2119.0000000000000000;1
WeWantTrump;210;3369;3369.0000000000000000;950;950.0000000000000000;1
MAKEAMERICAGREATAGAIN;258;21961;7320.3333333333333333;7130;2376.6666666666666667;3
Filibuster;161;4965;4965.0000000000000000;2117;2117.0000000000000000;1
TeamUSA;398;35693;35693.000000000000;10719;10719.0000000000000000;1
BrexitVote;157;35255;8813.7500000000000000;17038;4259.5000000000000000;4
ShesWithUs;19;1752;1752.0000000000000000;869;869.0000000000000000;1
Brussels;108;45696;45696.000000000000;17560;17560.0000000000000000;1
NewYorkValues;154;75997;12666.166666666667;25947;4324.5000000000000000;6
CommanderInChiefForum;215;23543;23543.000000000000;9687;9687.0000000000000000;1
SCOTUS;65;34419;8604.7500000000000000;15999;3999.7500000000000000;4
MaitnerStrong;35;6412;6412.0000000000000000;2044;2044.0000000000000000;1
NASCAR;52;9205;9205.0000000000000000;3361;3361.0000000000000000;1
GIBill;317;1215;1215.0000000000000000;471;471.0000000000000000;1
Ford;366;4889;4889.0000000000000000;1896;1896.0000000000000000;1
CripTheVote;37;1293;1293.0000000000000000;452;452.0000000000000000;1
LaborDay;173;27247;13623.5000000000000000;10177;5088.5000000000000000;2
GOPDebate;85;214831;10741.550000000000;77543;3877.1500000000000000;20
extremevetting;421;7551;7551.0000000000000000;4484;4484.0000000000000000;1
ImWithHernandez;32;20705;20705.000000000000;6131;6131.0000000000000000;1
MoreInCommon;375;1180;1180.0000000000000000;386;386.0000000000000000;1
MayDay;188;5371;5371.0000000000000000;2214;2214.0000000000000000;1
DemsinPhilly;358;23356;11678.0000000000000000;10626;5313.0000000000000000;2
RosanellEaton;164;1648;1648.0000000000000000;903;903.0000000000000000;1
TurnUpToVote;326;11025;11025.0000000000000000;7110;7110.0000000000000000;1
NAACP107;306;3691;3691.0000000000000000;3034;3034.0000000000000000;1
AZ;78;15391;15391.0000000000000000;4530;4530.0000000000000000;1
VoterRegistrationDay;278;6963;6963.0000000000000000;2953;2953.0000000000000000;1
GO;345;6801;6801.0000000000000000;2047;2047.0000000000000000;1
LoveTrumpsHate;133;37806;6301.0000000000000000;17409;2901.5000000000000000;6
FeelTheBern;289;1217;1217.0000000000000000;476;476.0000000000000000;1
Hannity;279;26030;8676.6666666666666667;7618;2539.3333333333333333;3
NATO;150;28727;14363.5000000000000000;9887;4943.5000000000000000;2
campaignfinance;308;4153;4153.0000000000000000;2443;2443.0000000000000000;1
NoMoreSilence;100;11100;5550.0000000000000000;4741;2370.5000000000000000;2
Politician;420;7230;7230.0000000000000000;4894;4894.0000000000000000;1
BlackWomensEqualPay;416;5523;5523.0000000000000000;2513;2513.0000000000000000;1
LAflood;331;1475;1475.0000000000000000;670;670.0000000000000000;1
NebraskaPrimary;232;15027;15027.0000000000000000;4970;4970.0000000000000000;1
LGBT;427;4547;2273.5000000000000000;1759;879.5000000000000000;2
JimmyFallon;158;15449;15449.0000000000000000;4411;4411.0000000000000000;1
WHD;172;1702;1702.0000000000000000;691;691.0000000000000000;1
VoteTrumpNC;113;7946;7946.0000000000000000;2728;2728.0000000000000000;1
Donald;63;8926;8926.0000000000000000;2387;2387.0000000000000000;1
Rubio;377;4010;4010.0000000000000000;1680;1680.0000000000000000;1
ArizonaPrimary;9;16783;8391.5000000000000000;5398;2699.0000000000000000;2
NoLoyalty;183;7223;7223.0000000000000000;2341;2341.0000000000000000;1
ImWithYou;24;1098457;22884.520833333333;404049;8417.6875000000000000;48
AmericaFIRST;260;11674;11674.0000000000000000;3876;3876.0000000000000000;1
INPrimary;411;133066;13306.600000000000;48025;4802.5000000000000000;10
EstoyConElla;184;2072;1036.0000000000000000;1006;503.0000000000000000;2
Polls;403;18329;18329.0000000000000000;7925;7925.0000000000000000;1
VirWINia;170;5617;2808.5000000000000000;1887;943.5000000000000000;2
2A;55;61033;15258.250000000000;29017;7254.2500000000000000;4
Mediafraud;68;14973;14973.0000000000000000;5676;5676.0000000000000000;1
RNC;374;3340;3340.0000000000000000;1075;1075.0000000000000000;1
WORK;118;26644;26644.000000000000;5713;5713.0000000000000000;1
RobotRubio;244;10759;10759.0000000000000000;4585;4585.0000000000000000;1
vaticanwalls;88;9912;9912.0000000000000000;5392;5392.0000000000000000;1
Greta;272;7863;7863.0000000000000000;2754;2754.0000000000000000;1
DavidCameron;130;1826;1826.0000000000000000;683;683.0000000000000000;1
debate;223;21098;5274.5000000000000000;12899;3224.7500000000000000;4
WheresHillary;38;62133;62133.000000000000;27723;27723.000000000000;1
RepMikeKelly;240;8630;8630.0000000000000000;2286;2286.0000000000000000;1
LoneStarState;128;4696;4696.0000000000000000;1463;1463.0000000000000000;1
SaveElephants;300;1359;1359.0000000000000000;541;541.0000000000000000;1
trump2016;283;14405;4801.6666666666666667;3858;1286.0000000000000000;3
UnderstandSlavery;231;1916;1916.0000000000000000;866;866.0000000000000000;1
HillaryClinton;217;1238;1238.0000000000000000;568;568.0000000000000000;1
FallonTonight;353;10484;10484.0000000000000000;2515;2515.0000000000000000;1
FoxNews;383;16130;5376.6666666666666667;5602;1867.3333333333333333;3
MichaelMoore;212;4601;4601.0000000000000000;1690;1690.0000000000000000;1
VoteTrumpNY;328;29725;9908.3333333333333333;11538;3846.0000000000000000;3
FITN;256;150870;6286.2500000000000000;50887;2120.2916666666666667;24
NetNeutrality;216;2235;2235.0000000000000000;954;954.0000000000000000;1
WattersWorld;263;13081;13081.0000000000000000;4044;4044.0000000000000000;1
ThankAVet;202;11030;11030.0000000000000000;3879;3879.0000000000000000;1
MakeYoutubeGreatAgain;266;8650;8650.0000000000000000;3249;3249.0000000000000000;1
OnTheRecord;144;9675;9675.0000000000000000;2857;2857.0000000000000000;1
LyingTed;7;42159;21079.500000000000;16101;8050.5000000000000000;2
