Tweet_ID;hashtag_ID
7;88
19;88
30;88
31;88
39;88
42;88
32;88
12;322
14;197
17;197
34;197
60;197
116;197
243;197
255;197
413;197
504;197
510;197
521;197
627;197
836;197
877;197
953;197
957;197
1175;197
1192;197
1205;197
1370;197
1443;197
1476;197
1562;197
1608;197
1614;197
1660;197
1743;197
1898;197
2026;197
2213;197
3657;197
5203;197
41;197
48;197
69;197
95;197
114;197
206;197
223;197
509;197
614;197
694;197
781;197
1106;197
1536;197
1558;197
1615;197
1661;197
1671;197
1673;197
1890;197
2114;197
2115;197
3040;197
3888;197
4385;197
62;197
4784;197
16;350
311;350
541;350
561;350
694;350
797;350
892;350
917;350
947;350
970;350
971;350
1009;350
1020;350
1022;350
1223;350
1265;350
1267;350
1651;350
1671;350
1673;350
2618;350
2665;350
2715;350
2906;350
2911;350
2915;350
2918;350
2920;350
3090;350
677;350
715;350
811;350
871;350
906;350
908;350
909;350
1113;350
1252;350
1266;350
1269;350
1270;350
1614;350
1674;350
2619;350
2664;350
2672;350
41;350
61;350
20;317
175;317
199;317
679;317
4387;317
2185;317
21;300
1007;300
1012;300
1844;300
2048;300
2292;300
2511;300
32;198
69;198
94;198
95;198
114;198
118;198
122;198
126;198
138;198
168;198
67;198
81;198
130;198
161;198
35;133
40;133
45;133
47;133
56;133
36;66
41;235
67;235
68;235
193;235
304;235
305;235
459;235
614;235
669;235
677;235
697;235
715;235
770;235
781;235
816;235
825;235
831;235
906;235
907;235
1021;235
1113;235
2402;235
2417;235
2422;235
2427;235
2779;235
2907;235
2909;235
2910;235
2922;235
3077;235
3265;235
3267;235
3276;235
3313;235
3314;235
3324;235
3414;235
3416;235
3417;235
3499;235
61;235
62;235
311;235
521;235
561;235
834;235
947;235
2430;235
2786;235
2882;235
2911;235
2915;235
2920;235
3252;235
3257;235
3258;235
3261;235
3271;235
3413;235
2406;235
48;360
52;360
52;10
814;10
1714;10
3582;10
5158;10
59;75
61;75
62;75
66;75
71;75
80;75
87;75
90;75
96;75
102;75
103;75
107;75
109;75
110;75
112;75
117;75
125;75
133;75
141;75
142;75
143;75
144;75
145;75
146;75
148;75
151;75
153;75
154;75
160;75
162;75
163;75
164;75
84;75
64;270
70;270
74;270
77;270
78;270
82;270
83;270
85;270
89;270
100;270
106;270
108;270
111;270
115;270
119;270
121;270
129;270
132;270
81;270
73;106
1131;106
1738;106
2099;106
2290;106
2566;106
2660;106
3056;106
3498;106
3505;106
3521;106
3530;106
3630;106
3917;106
4458;106
1655;106
2002;106
2309;106
81;139
84;262
93;339
99;339
128;339
136;339
105;341
130;76
161;380
169;419
206;419
223;419
1355;419
3832;419
3906;419
4632;419
4735;419
5072;419
5120;419
5155;419
5172;419
5699;419
5915;419
697;419
1223;419
1562;419
3417;419
3613;419
4251;419
4695;419
4719;419
4727;419
5201;419
5642;419
4555;419
4744;419
4786;419
4925;419
4929;419
5285;419
4815;419
209;407
219;284
232;56
609;56
611;56
685;56
871;56
908;56
909;56
1024;56
1121;56
1122;56
1128;56
1229;56
1252;56
1266;56
1272;56
1350;56
1366;56
1428;56
1441;56
1466;56
1490;56
1593;56
1612;56
1616;56
1647;56
1674;56
1750;56
1754;56
2000;56
2020;56
2033;56
2113;56
2219;56
3247;56
3422;56
3455;56
3553;56
3620;56
3680;56
3688;56
3698;56
3784;56
3920;56
3977;56
3990;56
4011;56
4074;56
4152;56
4154;56
4159;56
4161;56
4251;56
4341;56
4369;56
4416;56
4439;56
4497;56
4516;56
4522;56
4556;56
4558;56
4560;56
4567;56
4575;56
4629;56
4634;56
4645;56
4682;56
4694;56
4714;56
4722;56
4725;56
4744;56
4748;56
4759;56
4778;56
4802;56
4804;56
4805;56
4808;56
4840;56
4841;56
4847;56
4957;56
4958;56
4962;56
4975;56
4987;56
4999;56
5030;56
5064;56
5066;56
5091;56
5092;56
5101;56
5116;56
5164;56
5169;56
5185;56
5186;56
5187;56
5188;56
5191;56
5195;56
5199;56
5216;56
5258;56
5259;56
5261;56
5282;56
5303;56
5307;56
5310;56
5332;56
5348;56
5459;56
5478;56
5479;56
5495;56
5499;56
5504;56
5547;56
5556;56
5567;56
5568;56
5580;56
5642;56
5664;56
5665;56
5666;56
5682;56
5683;56
5744;56
5748;56
5799;56
5809;56
5856;56
5901;56
5902;56
5914;56
5933;56
5944;56
5957;56
5984;56
6045;56
6048;56
12;56
304;56
305;56
791;56
3832;56
3836;56
3988;56
4171;56
4172;56
4262;56
4309;56
4348;56
4555;56
4568;56
4600;56
4637;56
4649;56
4697;56
4723;56
4772;56
4786;56
4833;56
4868;56
4925;56
4956;56
4960;56
4979;56
4988;56
5033;56
5036;56
5111;56
5171;56
5177;56
5179;56
5241;56
5244;56
5288;56
5308;56
5330;56
5343;56
5369;56
5441;56
5543;56
5571;56
5598;56
5757;56
5790;56
5797;56
5807;56
5844;56
5849;56
5874;56
5949;56
6020;56
6077;56
2374;56
3596;56
4343;56
4632;56
4934;56
4935;56
4955;56
5034;56
5037;56
5071;56
5242;56
5326;56
5458;56
5841;56
5922;56
242;83
296;393
299;170
368;128
462;425
463;321
484;169
509;375
1454;375
1615;375
6052;375
1754;375
520;24
523;426
584;274
725;327
2991;327
3596;327
4641;327
4932;327
5486;327
5890;327
739;145
744;353
745;353
749;353
750;353
751;353
753;353
757;353
758;353
759;353
760;353
761;353
763;353
786;81
791;134
810;134
811;134
1003;134
4041;134
4171;134
4172;134
4336;134
4343;134
4498;134
4499;134
4500;134
4501;134
4813;134
4834;134
4936;134
4955;134
4956;134
4960;134
5054;134
5065;134
5068;134
5070;134
5071;134
5099;134
5171;134
5179;134
5241;134
5242;134
5250;134
5251;134
5255;134
5299;134
5343;134
5445;134
5653;134
5837;134
5855;134
5934;134
6006;134
6016;134
6017;134
6019;134
6020;134
6023;134
4326;134
4332;134
4333;134
4335;134
4497;134
4523;134
4524;134
4645;134
5053;134
5186;134
5445;134
5883;134
5914;134
4328;134
4640;134
5252;134
5445;134
830;216
834;216
900;401
910;127
1115;127
1193;127
1201;127
1214;127
1461;127
1463;127
1536;127
1558;127
1560;127
1771;127
2114;127
2115;127
2192;127
2193;127
2198;127
2352;127
2562;127
151;127
1021;127
1175;127
1545;127
462;127
950;354
974;255
1255;255
1280;255
5970;255
979;395
997;144
1005;417
2391;417
1017;368
1025;332
1028;159
1034;159
1037;159
1041;159
1032;68
1064;68
1545;68
1658;68
1721;68
1753;68
2632;68
2639;68
2664;68
2675;68
2681;68
2989;68
3044;68
3132;68
1051;119
1057;240
1103;240
1106;192
1111;95
5403;95
5651;95
1124;25
2303;25
2515;25
1133;151
1135;49
1138;18
1143;147
1496;147
1174;115
5497;115
5960;115
6037;115
1207;188
1208;399
1216;13
1235;57
1269;244
1270;244
1293;249
1298;335
1369;301
1387;167
1890;167
2774;167
2932;167
3787;167
3945;167
4110;167
4121;167
4417;167
4418;167
4592;167
1467;51
1468;229
1467;229
3923;229
3930;229
1496;104
1505;16
2591;16
5110;16
1519;316
1645;316
4646;316
4703;316
5402;316
1526;252
1528;348
1529;412
2316;412
1535;387
1541;217
1653;217
1655;217
1876;217
1886;217
2022;217
2073;217
2111;217
2148;217
2160;217
2170;217
2189;217
2195;217
2196;217
1542;218
1551;218
1550;336
1556;45
1571;311
1603;293
1661;414
1700;156
1741;415
1749;428
2619;428
2667;428
2672;428
2733;428
2746;428
2780;428
2786;428
2882;428
2972;428
3040;428
3250;428
3251;428
3252;428
3257;428
3258;428
3261;428
3271;428
3300;428
3362;428
3413;428
3425;428
3434;428
3446;428
3462;428
3520;428
3523;428
3524;428
3525;428
3527;428
3648;428
3724;428
3751;428
3772;428
3777;428
3781;428
3794;428
3795;428
3810;428
3836;428
3838;428
3883;428
3888;428
3918;428
3923;428
3976;428
3988;428
4077;428
4084;428
4115;428
4117;428
4255;428
4262;428
4309;428
4331;428
4332;428
4348;428
4368;428
4380;428
4385;428
4400;428
4405;428
4437;428
4481;428
4485;428
4486;428
4487;428
4488;428
4494;428
4510;428
4555;428
4564;428
4566;428
4568;428
4595;428
4600;428
4607;428
4637;428
4649;428
4696;428
4699;428
4710;428
4711;428
4718;428
4719;428
4723;428
4724;428
4726;428
4727;428
4794;428
4798;428
4806;428
4807;428
4814;428
4832;428
4833;428
4836;428
4845;428
4916;428
4925;428
4929;428
4971;428
4976;428
4979;428
4988;428
5014;428
5034;428
5100;428
5111;428
5118;428
5121;428
5122;428
5123;428
5124;428
5163;428
5167;428
5168;428
5194;428
5200;428
5234;428
5235;428
5236;428
5237;428
5238;428
5239;428
5257;428
5264;428
5300;428
5308;428
5328;428
5331;428
5335;428
5352;428
5359;428
5365;428
5369;428
5392;428
5412;428
5429;428
5462;428
5472;428
5505;428
5533;428
5543;428
5552;428
5571;428
5675;428
5680;428
5746;428
5767;428
5790;428
5797;428
5801;428
5802;428
5843;428
5844;428
5858;428
5859;428
5871;428
5883;428
5887;428
5888;428
5896;428
5898;428
5918;428
5924;428
5925;428
5926;428
5940;428
5949;428
5956;428
5967;428
5968;428
5969;428
5974;428
6003;428
6011;428
6030;428
6034;428
6043;428
6124;428
2779;428
2989;428
3265;428
3313;428
3432;428
3499;428
3641;428
3680;428
3698;428
3784;428
3792;428
3920;428
4074;428
4152;428
4154;428
4159;428
4161;428
4183;428
4328;428
4345;428
4516;428
4556;428
4558;428
4567;428
4575;428
4629;428
4632;428
4641;428
4646;428
4694;428
4709;428
4713;428
4714;428
4722;428
4725;428
4744;428
4784;428
4792;428
4802;428
4803;428
4804;428
4805;428
4808;428
4819;428
4827;428
4839;428
4840;428
4841;428
4959;428
4962;428
4975;428
4987;428
4999;428
5037;428
5065;428
5071;428
5085;428
5091;428
5092;428
5099;428
5101;428
5116;428
5120;428
5185;428
5188;428
5191;428
5195;428
5199;428
5216;428
5240;428
5242;428
5252;428
5258;428
5259;428
5261;428
5285;428
5303;428
5310;428
5332;428
5336;428
5403;428
5419;428
5422;428
5461;428
5464;428
5465;428
5478;428
5479;428
5486;428
5495;428
5567;428
5696;428
5744;428
5747;428
5748;428
5799;428
5809;428
5827;428
5841;428
5857;428
5901;428
5902;428
5933;428
5937;428
5939;428
5944;428
5957;428
5984;428
6015;428
6023;428
6045;428
6048;428
6052;428
4171;428
4172;428
5033;428
5036;428
5177;428
5477;428
5670;428
6020;428
6077;428
4815;428
4934;428
4935;428
4955;428
5837;428
5922;428
1777;223
1779;223
1005;223
1476;223
1468;223
1467;223
1883;290
1885;290
1897;290
1988;290
2005;290
2008;290
2009;290
2010;290
2012;290
2016;290
2021;290
2078;290
2083;290
2103;290
2104;290
2105;290
2123;290
2124;290
2129;290
2131;290
2134;290
2135;290
2136;290
2139;290
2140;290
2141;290
2144;290
2147;290
2149;290
2151;290
2152;290
2154;290
2157;290
2161;290
2162;290
2163;290
2164;290
2168;290
2171;290
2172;290
2173;290
2174;290
2179;290
2180;290
2181;290
2184;290
2185;290
2186;290
1886;290
1906;290
2099;290
1902;295
1906;129
2382;129
1999;283
3899;283
4590;283
2002;189
2007;241
2194;241
2014;411
2048;411
2038;86
2116;86
2117;86
2091;406
2098;406
2101;406
2106;406
2096;40
2097;40
2112;135
2253;73
2341;73
2350;73
2363;73
2364;73
2365;73
2367;73
2374;73
2375;73
2377;73
2378;73
2385;73
2389;73
2391;73
2395;73
2401;73
2409;73
2411;73
2412;73
2413;73
2416;73
2418;73
2420;73
2423;73
2424;73
2425;73
2429;73
2438;73
2450;73
2452;73
2453;73
2454;73
2456;73
2457;73
2458;73
2460;73
2461;73
2463;73
2464;73
2465;73
2473;73
2487;73
2488;73
2491;73
2492;73
2495;73
2496;73
2499;73
2501;73
2504;73
2532;73
2402;73
2417;73
2422;73
2500;73
2430;73
2255;402
2260;259
2309;259
2359;38
2370;38
2371;38
2361;253
2383;3
2392;3
2393;3
2396;3
2406;248
2421;94
2430;43
2486;43
2500;43
2406;43
2437;124
2560;124
2529;193
2539;315
2560;382
2576;422
2577;194
2600;131
2602;162
2625;74
2670;394
2674;388
2711;30
2728;298
2748;271
2784;11
2789;52
2862;409
2866;245
2926;227
2940;203
2711;203
2947;258
4771;258
2978;379
2981;379
2992;114
2994;80
3125;80
3284;80
4020;80
4412;80
4970;80
5530;80
4970;80
3007;347
3134;347
4060;347
1468;347
3012;93
3031;221
3041;91
3055;161
3057;64
3067;349
3068;349
3069;349
3070;349
3087;362
3100;181
3102;181
3104;181
3105;181
3101;118
3120;378
3121;15
3124;178
3129;183
3166;183
3135;313
3139;313
3141;313
3145;313
3146;313
3147;313
3148;313
3140;313
3140;305
3142;236
3223;236
3225;236
3144;251
3148;256
3151;176
3156;79
3157;148
3226;324
3253;254
3272;163
3278;8
3301;29
3308;337
3327;337
3331;77
3338;164
3374;416
3432;246
3475;230
3501;427
3557;287
3620;287
3573;184
3577;184
3594;365
3613;140
4904;140
3641;364
3660;323
3673;137
3686;344
3691;199
3734;282
3745;6
3749;143
3764;4
3792;132
3798;294
3808;205
3811;398
4573;398
3900;142
3924;141
3930;71
3947;100
3986;58
4006;53
4054;226
4111;136
4133;250
4179;280
4183;369
4207;208
4213;413
4221;391
4225;288
4270;355
4274;231
4288;157
4308;242
4326;120
4328;120
4333;120
4335;120
4340;120
4345;120
4367;120
4336;120
4343;120
4368;120
4370;329
4373;275
4375;383
4379;78
4382;424
4384;424
4392;424
4394;424
4408;424
4409;424
4443;424
4393;219
4410;405
4438;204
4448;102
4508;70
4521;70
4515;125
4517;125
4518;278
4523;158
4518;158
4524;111
4518;111
4545;345
4657;345
4695;345
4701;345
4702;345
4709;345
4713;345
4640;345
4726;345
4569;268
4583;320
4606;109
4633;421
4639;421
4647;421
4648;421
4650;421
4641;421
4640;338
4680;338
4721;338
4754;338
4724;338
5840;338
4650;92
4658;60
4666;60
4672;60
4660;126
4661;377
5494;377
4670;152
4687;374
4697;346
4641;346
4646;346
4761;98
5453;98
5651;98
4763;90
5848;90
4764;59
4772;21
4784;130
4792;130
4803;130
4819;130
4827;130
4839;130
4868;130
4794;130
4798;130
4801;130
4807;130
4834;130
4815;130
4786;376
4796;376
4790;153
4801;50
4809;7
4815;155
4818;296
4885;318
4887;47
4891;177
4913;177
4934;23
4936;23
4935;62
4936;62
4937;211
4939;5
4943;110
4959;285
4965;146
4967;210
4965;210
4969;32
4972;310
5033;19
5036;19
5037;19
5053;19
5230;19
5240;19
5244;19
5034;19
5054;19
5234;19
5235;19
5236;19
5237;19
5238;19
5239;19
5250;19
5251;19
5326;19
5242;19
5044;112
5060;166
5085;292
5109;85
5112;85
5196;85
5201;85
5330;85
5521;85
5523;85
5525;85
5526;85
5618;85
5628;85
5629;85
5638;85
5640;85
5751;85
5760;85
5769;85
5798;85
6000;85
5757;85
5113;39
5115;191
5127;423
5128;224
5144;186
5154;215
5173;89
5177;392
5178;385
5713;385
5714;385
5716;385
5717;385
5734;385
5730;385
5737;385
5189;34
5397;34
5192;372
5222;340
5224;222
5248;103
5252;213
5268;286
5285;97
1205;97
5288;101
5292;14
5304;2
5326;243
5336;42
5350;207
5374;352
5376;367
5391;367
5419;367
5422;367
5382;367
5390;367
5410;367
5381;48
5382;381
5390;381
5376;381
5391;381
5396;343
5398;150
5399;333
5401;247
5402;107
4759;107
5849;107
5410;281
5441;273
5458;273
5464;273
5465;273
5477;273
5487;273
5580;273
5442;87
5444;41
5447;174
5448;265
5453;361
5457;361
5685;361
5461;185
5471;185
5498;185
5502;185
5503;185
5458;185
5462;185
5477;185
5505;185
5463;232
5494;238
5532;206
5591;269
5596;269
5605;269
5606;269
5608;269
5614;269
5619;269
5622;269
5648;269
5670;269
5696;269
5827;269
5828;269
5831;269
5857;269
5922;269
5937;269
5939;269
5668;269
5683;269
6031;269
5598;269
5837;269
6023;269
5597;196
5598;196
5608;196
5622;196
5596;196
5606;196
5668;196
5613;325
5639;359
5661;260
5668;171
5687;225
5730;149
5737;149
5747;149
5757;149
5807;149
5841;149
5874;149
6031;149
5714;149
5802;149
5837;149
5858;149
5922;149
5744;149
6023;149
5759;31
5766;272
5770;304
5776;299
5782;297
5804;303
5829;267
6017;267
5840;410
5848;257
5849;67
5862;266
5864;123
5909;418
5910;418
5912;55
5913;220
5909;220
5963;180
5998;237
6015;277
6077;277
5770;277
6028;209
6029;209
6051;117
6072;420
6084;358
6112;105
6116;264
161;314
242;291
462;9
463;307
979;108
1017;373
1111;37
1350;389
1556;326
1700;302
2007;308
2014;309
2374;200
2382;279
2660;384
2728;175
2907;328
2918;187
3125;121
3140;173
3142;173
3147;168
3156;138
3308;116
3596;26
3657;330
3686;165
3924;351
4041;306
4133;46
4207;20
4518;27
4545;179
4207;179
4583;201
4592;363
4699;400
4815;35
4913;17
4929;312
4934;160
4936;160
4935;263
4936;263
4955;263
4972;366
5127;113
5167;84
5168;84
5222;408
5248;228
5392;429
5497;99
5530;33
5591;403
5596;403
5606;403
5614;403
5619;403
5648;403
5618;202
5670;182
5939;182
5682;61
5840;276
5848;370
5887;397
5909;96
5910;82
5913;334
5963;172
6084;12
6112;356
242;386
462;44
979;63
1017;195
1467;72
1556;239
3140;371
3142;396
3147;28
3140;28
3308;342
3686;289
3924;54
4183;190
4518;214
4699;65
4815;1
4965;331
5222;36
5530;234
5618;22
5770;69
5848;319
5909;122
5949;404
4965;154
5530;357
4965;212
5530;261
6023;233
4936;390
